Method,Target_Feature,Effect_Size,AUC_Mean,AUC_Std,Delta_AUC,Normalized_Delta,RSD_QC,RSD_Pat,AUC_Raw_Mean,RSD_QC_Raw
SERRFCorrector,4,0.0373,0.7160493827160495,0.18508227593290064,0.006172839506172867,0.16549167133193554,7.394385372872467,12.36065762122805,0.7098765432098766,8.4158085563581
SERRFCorrector,5,0.0373,0.5555555555555556,0.14463425325753065,0.015432098765432056,0.41372917832983586,6.649369274929717,12.474680428526481,0.5401234567901235,18.620262298166132
SERRFCorrector,6,0.0373,0.49074074074074076,0.15101394842870453,-0.012345679012345567,-0.33098334266386664,23.64362780936661,23.575101915260273,0.5030864197530863,34.90798298314577
SERRFCorrector,7,0.0373,0.48456790123456794,0.1641325407445473,-0.0030864197530863224,-0.0827458356659648,26.980946083226502,40.76163732526651,0.48765432098765427,30.510963333447922
SERRFCorrector,8,0.0373,0.5,0.1434438276373117,-0.01851851851851849,-0.4964750139958036,18.503572524729112,19.61916086262657,0.5185185185185185,25.9828561574089
SERRFCorrector,9,0.0373,0.4907407407407407,0.14103283529377608,-0.0185185185185186,-0.4964750139958066,20.388259141780907,20.68198155543603,0.5092592592592593,26.47473479327075
SERRFCorrector,10,0.0373,0.7314814814814814,0.17223217812720626,0.0586419753086419,1.5721708776533787,6.915446327148947,14.719006005412579,0.6728395061728395,15.588235109929796
SERRFCorrector,11,0.0373,0.5,0.16769231737291512,0.006172839506172922,0.16549167133193704,30.874141252785297,27.648144881084146,0.4938271604938271,40.44292499063709
SERRFCorrector,12,0.0373,0.5462962962962963,0.15438270370863952,0.00925925925925919,0.24823750699790034,11.731607785583284,15.613641290708664,0.5370370370370371,19.679643475519555
SERRFCorrector,13,0.0373,0.5154320987654321,0.16308450387188775,-0.0092592592592593,-0.2482375069979033,29.633828991566435,34.59459406842703,0.5246913580246914,39.63121784075345
SERRFCorrector,14,0.0373,0.5154320987654321,0.15220775315972782,0.030864197530864113,0.8274583566596717,21.96400880623528,22.002829866938836,0.48456790123456794,28.428162006447895
SERRFCorrector,15,0.0373,0.49691358024691357,0.1616765537494913,-0.015432098765432056,-0.41372917832983586,21.601433363323476,18.20182977599389,0.5123456790123456,30.48030659946083
SERRFCorrector,16,0.0373,0.5216049382716048,0.14859756934828053,0.0030864197530862114,0.08274583566596182,24.541900733915877,25.51768105559499,0.5185185185185186,35.6406719934226
SERRFCorrector,17,0.0373,0.5925925925925926,0.1959815785973771,0.052469135802469036,1.4066792063214433,17.589753677452403,15.847489494922714,0.5401234567901235,23.1023523310738
SERRFCorrector,18,0.0373,0.4660493827160493,0.17212152461232944,-0.024691358024691468,-0.6619666853277422,44.65429098563267,47.76472259377278,0.49074074074074076,51.931989871637775
SERRFCorrector,19,0.0373,0.4938271604938272,0.16025623439194037,-0.015432098765432,-0.4137291783298344,56.75367604952702,54.08657628105531,0.5092592592592592,61.38349961491213
SERRFCorrector,20,0.0373,0.6018518518518519,0.19378194015237363,0.030864197530864113,0.8274583566596717,16.390044856534754,16.22719762148681,0.5709876543209877,23.27253935146643
SERRFCorrector,21,0.0373,0.5,0.16090877034243303,-0.024691358024691357,-0.6619666853277392,44.382460296919994,42.21863349254348,0.5246913580246914,57.027462171254314
SERRFCorrector,22,0.0373,0.5339506172839505,0.17606124317224273,-0.012345679012345734,-0.3309833426638711,13.72643900340535,21.442812219888875,0.5462962962962963,23.062041349470633
SERRFCorrector,23,0.0373,0.5,0.16769231737291512,-0.006172839506172756,-0.16549167133193257,34.21878310904203,41.127671731969386,0.5061728395061728,39.89587676082198
SERRFCorrector,24,0.0373,0.48765432098765427,0.16096796062228766,-0.030864197530864335,-0.8274583566596777,20.696285567125877,21.868355604632217,0.5185185185185186,28.89041707997307
SERRFCorrector,25,0.0373,0.462962962962963,0.1538263678318162,-0.030864197530864168,-0.8274583566596733,28.36882437579759,26.12602311118532,0.4938271604938272,33.99107814630658
SERRFCorrector,26,0.0373,0.5771604938271605,0.15646656611897009,0.024691358024691468,0.6619666853277422,22.949105166671323,21.646675953556137,0.552469135802469,36.07572107612504
SERRFCorrector,27,0.0373,0.5,0.15658828264155336,-0.006172839506172867,-0.16549167133193554,45.48480933308595,59.36281581826714,0.5061728395061729,59.97262674574255
SERRFCorrector,28,0.0373,0.5000000000000001,0.1587632240692801,-0.00925925925925919,-0.24823750699790034,48.789563303329146,44.146184836489084,0.5092592592592593,56.456872012447654
SERRFCorrector,29,0.0373,0.5,0.16249934050726153,-0.006172839506172867,-0.16549167133193554,37.03595776064487,37.17309585975364,0.5061728395061729,49.61038194674126
SERRFCorrector,30,0.0373,0.48456790123456783,0.1505084609905754,-0.009259259259259245,-0.2482375069979018,105.17630755163584,119.36018978912226,0.4938271604938271,128.8599398887483
SERRFCorrector,0,0.0486,0.697530864197531,0.14130275484271107,0.024691358024691468,0.5080526237991532,8.004061320091544,14.007277736078748,0.6728395061728395,9.168907954552049
SERRFCorrector,1,0.0486,0.5030864197530864,0.1917558588519638,-0.00925925925925919,-0.19051973392468016,17.365813019975633,20.149307793874744,0.5123456790123456,33.77667483416764
SERRFCorrector,2,0.0486,0.7716049382716049,0.10124209547442425,0.01851851851851849,0.3810394678493626,7.769513759591909,12.836124770414436,0.7530864197530864,11.816788244580854
SERRFCorrector,3,0.0486,0.6790123456790123,0.13802888749998704,0.04629629629629617,0.9525986696234054,5.8755651525665105,13.603979319819407,0.6327160493827161,14.581531813810592
SERRFCorrector,4,0.0486,0.7592592592592593,0.1682027974498607,-0.0030864197530864335,-0.06350657797489415,7.394385372872467,12.813703190298511,0.7623456790123457,8.4158085563581
SERRFCorrector,5,0.0486,0.6265432098765432,0.15444439510119515,0.058641975308642014,1.2066249815229844,6.649369274929717,12.786031175162146,0.5679012345679012,18.620262298166132
SERRFCorrector,6,0.0486,0.5216049382716049,0.16757866617899048,-0.006172839506172867,-0.1270131559497883,23.64362780936661,23.619726186658298,0.5277777777777778,34.90798298314577
SERRFCorrector,7,0.0486,0.4660493827160495,0.17011745406815643,-0.018518518518518323,-0.3810394678493592,26.980946083226502,40.776196465281565,0.48456790123456783,30.510963333447922
SERRFCorrector,8,0.0486,0.5493827160493827,0.146271550753985,0.006172839506172867,0.1270131559497883,18.503572524729112,19.763062202661704,0.5432098765432098,25.9828561574089
SERRFCorrector,9,0.0486,0.5401234567901234,0.17622348671136048,0.0030864197530863224,0.06350657797489187,20.388259141780907,20.797344585587073,0.5370370370370371,26.47473479327075
SERRFCorrector,10,0.0486,0.7777777777777778,0.15493704195075475,0.061728395061728336,1.2701315594978762,6.915446327148947,15.230274551436707,0.7160493827160495,15.588235109929796
SERRFCorrector,11,0.0486,0.5216049382716049,0.16395833315177066,0.021604938271605034,0.44454604582425905,30.874141252785297,27.68431755509254,0.4999999999999999,40.44292499063709
SERRFCorrector,12,0.0486,0.5617283950617284,0.14509455893263157,-0.0030864197530864335,-0.06350657797489415,11.731607785583284,15.799205937845889,0.5648148148148149,19.679643475519555
SERRFCorrector,13,0.0486,0.5462962962962963,0.17616942213370787,0.0,0.0,29.633828991566435,34.82400179539379,0.5462962962962963,39.63121784075345
SERRFCorrector,14,0.0486,0.5524691358024691,0.15126605870176354,0.021604938271604812,0.4445460458242545,21.96400880623528,22.086970636415433,0.5308641975308643,28.428162006447895
SERRFCorrector,15,0.0486,0.5462962962962963,0.16871173294711664,0.021604938271605034,0.44454604582425905,21.601433363323476,18.26600565856712,0.5246913580246912,30.48030659946083
SERRFCorrector,16,0.0486,0.537037037037037,0.1498742042244319,0.012345679012345734,0.2540263118995766,24.541900733915877,25.60572751012314,0.5246913580246912,35.6406719934226
SERRFCorrector,17,0.0486,0.6388888888888888,0.20704333124998056,0.04629629629629628,0.9525986696234077,17.589753677452403,16.005520106157142,0.5925925925925926,23.1023523310738
SERRFCorrector,18,0.0486,0.46913580246913583,0.17294970032249263,-0.024691358024691246,-0.5080526237991486,44.65429098563267,47.71843655957812,0.4938271604938271,51.931989871637775
SERRFCorrector,19,0.0486,0.49691358024691357,0.1622059672033446,-0.021604938271604923,-0.4445460458242568,56.75367604952702,54.242214742013616,0.5185185185185185,61.38349961491213
SERRFCorrector,20,0.0486,0.6574074074074074,0.17022941028565036,0.04320987654320996,0.8890920916485158,16.390044856534754,16.4983398084864,0.6141975308641975,23.27253935146643
SERRFCorrector,21,0.0486,0.5030864197530864,0.16273365835140827,-0.03703703703703698,-0.7620789356987252,44.382460296919994,42.264146411763335,0.5401234567901234,57.027462171254314
SERRFCorrector,22,0.0486,0.5679012345679012,0.18102318887179233,-0.006172839506172867,-0.1270131559497883,13.72643900340535,21.734023471022173,0.5740740740740741,23.062041349470633
SERRFCorrector,23,0.0486,0.5185185185185186,0.16615146708265152,0.0,0.0,34.21878310904203,41.33444515461545,0.5185185185185186,39.89587676082198
SERRFCorrector,24,0.0486,0.5246913580246914,0.1926479819052745,-0.00925925925925919,-0.19051973392468016,20.696285567125877,21.972179400969434,0.5339506172839505,28.89041707997307
SERRFCorrector,25,0.0486,0.48148148148148145,0.17022941028565033,-0.018518518518518545,-0.38103946784936377,28.36882437579759,26.1304626250284,0.5,33.99107814630658
SERRFCorrector,26,0.0486,0.6049382716049383,0.16808949140975435,0.030864197530864335,0.6350657797489415,22.949105166671323,21.91480764589161,0.574074074074074,36.07572107612504
SERRFCorrector,27,0.0486,0.5061728395061729,0.15864317624563454,-0.0030864197530863224,-0.06350657797489187,45.48480933308595,59.25661919224437,0.5092592592592592,59.97262674574255
SERRFCorrector,28,0.0486,0.4938271604938272,0.15370246417270042,-0.012345679012345678,-0.2540263118995755,48.789563303329146,44.1108393351399,0.5061728395061729,56.456872012447654
SERRFCorrector,29,0.0486,0.49691358024691357,0.16842918085978092,-0.0185185185185186,-0.3810394678493649,37.03595776064487,37.225936508902166,0.5154320987654322,49.61038194674126
SERRFCorrector,30,0.0486,0.4938271604938272,0.15810183302303332,-0.003086419753086378,-0.06350657797489301,105.17630755163584,119.26150983160075,0.49691358024691357,128.8599398887483
SERRFCorrector,0,0.0632,0.7469135802469136,0.14008402120876812,0.012345679012345623,0.1953430192563703,8.004061320091544,14.505398522541272,0.7345679012345679,9.168907954552049
SERRFCorrector,1,0.0632,0.54320987654321,0.20120995077785953,0.006172839506172978,0.09767150962818778,17.365813019975633,20.325909194893107,0.537037037037037,33.77667483416764
SERRFCorrector,2,0.0632,0.8240740740740742,0.08486251286955263,0.02469135802469158,0.39068603851274586,7.769513759591909,13.477239806133948,0.7993827160493826,11.816788244580854
SERRFCorrector,3,0.0632,0.7469135802469137,0.12314776137814816,0.06790123456790143,1.0743866059100444,5.8755651525665105,14.16884575554139,0.6790123456790123,14.581531813810592
SERRFCorrector,4,0.0632,0.8240740740740741,0.1635511271542194,0.006172839506172867,0.09767150962818602,7.394385372872467,13.497681392252185,0.8179012345679012,8.4158085563581
SERRFCorrector,5,0.0632,0.6820987654320988,0.13361025198711954,0.04938271604938271,0.7813720770254847,6.649369274929717,13.304772617063932,0.6327160493827161,18.620262298166132
SERRFCorrector,6,0.0632,0.558641975308642,0.18768883698161445,-0.012345679012345734,-0.19534301925637204,23.64362780936661,23.75195148254201,0.5709876543209877,34.90798298314577
SERRFCorrector,7,0.0632,0.462962962962963,0.15548940392358024,-0.04012345679012341,-0.6348648125832056,26.980946083226502,40.843040469415044,0.5030864197530864,30.510963333447922
SERRFCorrector,8,0.0632,0.6141975308641975,0.15846293398757327,0.033950617283950435,0.5371933029550179,18.503572524729112,20.033661474544225,0.580246913580247,25.9828561574089
SERRFCorrector,9,0.0632,0.6296296296296297,0.19858898694006683,0.04320987654320996,0.6837005673973005,20.388259141780907,21.029611843098245,0.5864197530864197,26.47473479327075
SERRFCorrector,10,0.0632,0.8302469135802468,0.13698975938995153,0.0679012345679012,1.074386605910041,6.915446327148947,15.965234730131705,0.7623456790123456,15.588235109929796
SERRFCorrector,11,0.0632,0.5524691358024691,0.17589884998487662,0.040123456790123524,0.6348648125832074,30.874141252785297,27.795701135927047,0.5123456790123456,40.44292499063709
SERRFCorrector,12,0.0632,0.6265432098765432,0.12635487339789334,0.04629629629629628,0.7325363222113916,11.731607785583284,16.14194077125835,0.5802469135802469,19.679643475519555
SERRFCorrector,13,0.0632,0.5679012345679012,0.16620879034365754,-1.1102230246251565e-16,-1.7566819731935707e-15,29.633828991566435,35.166632543772714,0.5679012345679013,39.63121784075345
SERRFCorrector,14,0.0632,0.6049382716049384,0.1520198809385772,0.0277777777777779,0.4395217933268371,21.96400880623528,22.271657254304934,0.5771604938271605,28.428162006447895
SERRFCorrector,15,0.0632,0.6111111111111112,0.1732248790173121,0.05246913580246926,0.8302078318395795,21.601433363323476,18.444085731602822,0.5586419753086419,30.48030659946083
SERRFCorrector,16,0.0632,0.5709876543209877,0.1598991832961558,0.0277777777777779,0.4395217933268371,24.541900733915877,25.786999204807532,0.5432098765432098,35.6406719934226
SERRFCorrector,17,0.0632,0.6882716049382717,0.2154754280951489,0.05246913580246915,0.8302078318395777,17.589753677452403,16.310005683166533,0.6358024691358025,23.1023523310738
SERRFCorrector,18,0.0632,0.48148148148148157,0.18144368465060579,-0.021604938271604868,-0.34185028369864845,44.65429098563267,47.70470442582177,0.5030864197530864,51.931989871637775
SERRFCorrector,19,0.0632,0.5123456790123457,0.15936210670895784,-0.012345679012345734,-0.19534301925637204,56.75367604952702,54.47749863648637,0.5246913580246915,61.38349961491213
SERRFCorrector,20,0.0632,0.7098765432098766,0.13864862620503832,0.04320987654320996,0.6837005673973005,16.390044856534754,16.941574595676133,0.6666666666666666,23.27253935146643
SERRFCorrector,21,0.0632,0.5308641975308642,0.16586455361165928,-0.021604938271604923,-0.34185028369864934,44.382460296919994,42.36742632650292,0.5524691358024691,57.027462171254314
SERRFCorrector,22,0.0632,0.5987654320987654,0.19949830384188041,0.0030864197530864335,0.04883575481409301,13.72643900340535,22.179276900595603,0.595679012345679,23.062041349470633
SERRFCorrector,23,0.0632,0.5216049382716048,0.17162270091923265,-0.006172839506173089,-0.09767150962818953,34.21878310904203,41.64301885564627,0.5277777777777779,39.89587676082198
SERRFCorrector,24,0.0632,0.574074074074074,0.19289506162962647,0.012345679012345512,0.19534301925636854,20.696285567125877,22.182964685642347,0.5617283950617284,28.89041707997307
SERRFCorrector,25,0.0632,0.5154320987654321,0.17815888505755323,-1.1102230246251565e-16,-1.7566819731935707e-15,28.36882437579759,26.205077982305593,0.5154320987654322,33.99107814630658
SERRFCorrector,26,0.0632,0.654320987654321,0.15882321395393345,0.0586419753086419,0.927879341467762,22.949105166671323,22.33289868720138,0.5956790123456791,36.07572107612504
SERRFCorrector,27,0.0632,0.5339506172839505,0.16603676118904648,0.012345679012345623,0.1953430192563703,45.48480933308595,59.15865868168025,0.5216049382716049,59.97262674574255
SERRFCorrector,28,0.0632,0.5123456790123457,0.17228747823398596,-0.0030864197530864335,-0.04883575481409301,48.789563303329146,44.11021833924802,0.5154320987654322,56.456872012447654
SERRFCorrector,29,0.0632,0.5185185185185186,0.1697250257391052,-0.015432098765431945,-0.24417877407046154,37.03595776064487,37.34566747458403,0.5339506172839505,49.61038194674126
SERRFCorrector,30,0.0632,0.4969135802469135,0.15518277888859922,-0.006172839506172922,-0.09767150962818691,105.17630755163584,119.17182192339979,0.5030864197530864,128.8599398887483
SERRFCorrector,0,0.0823,0.8024691358024691,0.13382397153505432,0.015432098765432056,0.1875103107888426,8.004061320091544,15.302680211727873,0.7870370370370371,9.168907954552049
SERRFCorrector,1,0.0823,0.6172839506172839,0.2065366052385384,0.03703703703703698,0.4500247458932228,17.365813019975633,20.686121354506586,0.5802469135802469,33.77667483416764
SERRFCorrector,2,0.0823,0.8765432098765432,0.08597770541471678,0.0092592592592593,0.11250618647330637,7.769513759591909,14.454255294188348,0.8672839506172839,11.816788244580854
SERRFCorrector,3,0.0823,0.8271604938271605,0.09953404627529078,0.05555555555555569,0.6750371188398369,5.8755651525665105,15.050461644783883,0.7716049382716048,14.581531813810592
SERRFCorrector,4,0.0823,0.8641975308641975,0.15462932160339934,0.00925925925925919,0.11250618647330501,7.394385372872467,14.526005984664629,0.8549382716049383,8.4158085563581
SERRFCorrector,5,0.0823,0.7746913580246914,0.11222011705369038,0.06481481481481477,0.7875433053131405,6.649369274929717,14.148736277249489,0.7098765432098766,18.620262298166132
SERRFCorrector,6,0.0823,0.6635802469135803,0.21574051996668264,0.03703703703703709,0.4500247458932241,23.64362780936661,24.04386186971818,0.6265432098765432,34.90798298314577
SERRFCorrector,7,0.0823,0.4876543209876544,0.17475787243076626,-0.024691358024691246,-0.30001649726214763,26.980946083226502,41.00818188553068,0.5123456790123456,30.510963333447922
SERRFCorrector,8,0.0823,0.6944444444444444,0.16459619291325167,0.030864197530864113,0.3750206215776852,18.503572524729112,20.51903007769228,0.6635802469135803,25.9828561574089
SERRFCorrector,9,0.0823,0.6728395061728395,0.19675774630258305,0.006172839506172867,0.07500412431553757,20.388259141780907,21.46370593287388,0.6666666666666666,26.47473479327075
SERRFCorrector,10,0.0823,0.8858024691358025,0.10347564576691486,0.06481481481481477,0.7875433053131405,6.915446327148947,17.02813985474175,0.8209876543209877,15.588235109929796
SERRFCorrector,11,0.0823,0.6018518518518519,0.1959815785973771,0.043209876543209846,0.5250288702087603,30.874141252785297,28.04509877923315,0.558641975308642,40.44292499063709
SERRFCorrector,12,0.0823,0.6666666666666666,0.11785113019775795,0.033950617283950546,0.412522683735454,11.731607785583284,16.74585066959611,0.6327160493827161,19.679643475519555
SERRFCorrector,13,0.0823,0.6049382716049382,0.18086525091337796,0.0030864197530863224,0.03750206215776744,29.633828991566435,35.68690342815924,0.6018518518518519,39.63121784075345
SERRFCorrector,14,0.0823,0.6666666666666667,0.16037507477489607,0.03395061728395077,0.4125226837354567,21.96400880623528,22.633300256094902,0.632716049382716,28.428162006447895
SERRFCorrector,15,0.0823,0.6790123456790124,0.1651739279044402,0.08333333333333326,1.012555678259752,21.601433363323476,18.82677516188343,0.5956790123456791,30.48030659946083
SERRFCorrector,16,0.0823,0.617283950617284,0.15370246417270042,0.03395061728395066,0.41252268373545536,24.541900733915877,26.131207617518275,0.5833333333333334,35.6406719934226
SERRFCorrector,17,0.0823,0.7777777777777778,0.15548940392358024,0.04320987654320996,0.5250288702087617,17.589753677452403,16.861302450972488,0.7345679012345678,23.1023523310738
SERRFCorrector,18,0.0823,0.5185185185185186,0.21114359724058113,0.012345679012345734,0.15000824863107515,44.65429098563267,47.761733964713486,0.5061728395061729,51.931989871637775
SERRFCorrector,19,0.0823,0.537037037037037,0.15713484026367724,-0.0030864197530865445,-0.03750206215777014,56.75367604952702,54.8395554756832,0.5401234567901235,61.38349961491213
SERRFCorrector,20,0.0823,0.7654320987654322,0.12430265781235968,0.02777777777777779,0.33751855941991776,16.390044856534754,17.659158012048096,0.7376543209876544,23.27253935146643
SERRFCorrector,21,0.0823,0.5740740740740741,0.179543698422827,0.006172839506172756,0.07500412431553623,44.382460296919994,42.5742282134972,0.5679012345679013,57.027462171254314
SERRFCorrector,22,0.0823,0.6574074074074074,0.17954369842282702,0.015432098765432167,0.18751031078884395,13.72643900340535,22.86582486564017,0.6419753086419753,23.062041349470633
SERRFCorrector,23,0.0823,0.5524691358024691,0.1917558588519638,-0.0092592592592593,-0.11250618647330637,34.21878310904203,42.11175921061118,0.5617283950617284,39.89587676082198
SERRFCorrector,24,0.0823,0.6512345679012346,0.2016355922353219,0.03703703703703698,0.4500247458932228,20.696285567125877,22.579273269676673,0.6141975308641976,28.89041707997307
SERRFCorrector,25,0.0823,0.5925925925925926,0.1571348402636772,0.04629629629629628,0.5625309323665292,28.36882437579759,26.41362954139469,0.5462962962962963,33.99107814630658
SERRFCorrector,26,0.0823,0.7191358024691358,0.1658645536116593,0.08333333333333326,1.012555678259752,22.949105166671323,22.988544061771606,0.6358024691358025,36.07572107612504
SERRFCorrector,27,0.0823,0.5524691358024691,0.179278218906884,0.024691358024691357,0.30001649726214896,45.48480933308595,59.09469991285873,0.5277777777777778,59.97262674574255
SERRFCorrector,28,0.0823,0.537037037037037,0.18472164206722225,-0.0030864197530864335,-0.03750206215776879,48.789563303329146,44.18271803703216,0.5401234567901234,56.456872012447654
SERRFCorrector,29,0.0823,0.5493827160493827,0.17162270091923265,-0.024691358024691246,-0.30001649726214763,37.03595776064487,37.584947450931125,0.574074074074074,49.61038194674126
SERRFCorrector,30,0.0823,0.5123456790123456,0.16149969693766827,0.00925925925925919,0.11250618647330501,105.17630755163584,119.11589158162417,0.5030864197530864,128.8599398887483
SERRFCorrector,0,0.1071,0.851851851851852,0.12763008103787238,0.006172839506172978,0.05763622267541321,8.004061320091544,16.529803089533328,0.845679012345679,9.168907954552049
SERRFCorrector,1,0.1071,0.691358024691358,0.2063981913246974,0.05246913580246915,0.48990789274100144,17.365813019975633,21.347445012384895,0.6388888888888888,33.77667483416764
SERRFCorrector,2,0.1071,0.9351851851851853,0.06804138174397717,0.015432098765432167,0.14409055668853044,7.769513759591909,15.89376059094365,0.9197530864197532,11.816788244580854
SERRFCorrector,3,0.1071,0.9012345679012346,0.07868857274062939,0.03703703703703709,0.345817336052472,5.8755651525665105,16.378023714495907,0.8641975308641975,14.581531813810592
SERRFCorrector,4,0.1071,0.8981481481481483,0.13224867460264533,-0.006172839506172756,-0.057636222675411145,7.394385372872467,16.023534924538847,0.904320987654321,8.4158085563581
SERRFCorrector,5,0.1071,0.8549382716049383,0.08762388621344687,0.04629629629629628,0.43227167006558925,6.649369274929717,15.457031591380806,0.808641975308642,18.620262298166132
SERRFCorrector,6,0.1071,0.7438271604938271,0.19145756073173859,0.043209876543209846,0.4034535587278832,23.64362780936661,24.60440284735362,0.7006172839506173,34.90798298314577
SERRFCorrector,7,0.1071,0.5185185185185186,0.18238625558881677,-0.05555555555555547,-0.5187260040787065,26.980946083226502,41.34459551863293,0.5740740740740741,30.510963333447922
SERRFCorrector,8,0.1071,0.7962962962962963,0.12072597046671572,0.03703703703703698,0.345817336052471,18.503572524729112,21.341669603632003,0.7592592592592593,25.9828561574089
SERRFCorrector,9,0.1071,0.7654320987654322,0.15719545158329437,0.01851851851851849,0.1729086680262355,20.388259141780907,22.220523623769225,0.7469135802469137,26.47473479327075
SERRFCorrector,10,0.1071,0.9166666666666666,0.07522257782070332,0.033950617283950546,0.3169992247147649,6.915446327148947,18.5333785508723,0.8827160493827161,15.588235109929796
SERRFCorrector,11,0.1071,0.691358024691358,0.18950717818529325,0.07716049382716039,0.7204527834426481,30.874141252785297,28.528972092461437,0.6141975308641976,40.44292499063709
SERRFCorrector,12,0.1071,0.7561728395061729,0.11473845861383399,0.030864197530864113,0.2881811133770588,11.731607785583284,17.748045136794683,0.7253086419753088,19.679643475519555
SERRFCorrector,13,0.1071,0.6481481481481481,0.18610880779853506,0.012345679012345623,0.11527244535082332,29.633828991566435,36.469941193279546,0.6358024691358025,39.63121784075345
SERRFCorrector,14,0.1071,0.7438271604938271,0.16655231559545733,0.02777777777777768,0.25936300203935275,21.96400880623528,23.283590261912863,0.7160493827160495,28.428162006447895
SERRFCorrector,15,0.1071,0.7777777777777778,0.1737191022156826,0.08950617283950613,0.8357252287934724,21.601433363323476,19.54602733746156,0.6882716049382717,30.48030659946083
SERRFCorrector,16,0.1071,0.7129629629629629,0.16871173294711667,0.07098765432098753,0.6628165607672359,24.541900733915877,26.740730256141404,0.6419753086419754,35.6406719934226
SERRFCorrector,17,0.1071,0.8641975308641975,0.12384199165270912,0.04629629629629617,0.4322716700655882,17.589753677452403,17.794454686970685,0.8179012345679013,23.1023523310738
SERRFCorrector,18,0.1071,0.5339506172839507,0.2345272869322577,1.1102230246251565e-16,1.0366227957599706e-15,44.65429098563267,47.95466456401929,0.5339506172839505,51.931989871637775
SERRFCorrector,19,0.1071,0.5648148148148147,0.15270761576361705,-0.01543209876543239,-0.14409055668853252,56.75367604952702,55.39290358241716,0.580246913580247,61.38349961491213
SERRFCorrector,20,0.1071,0.8333333333333334,0.13289537124451228,0.024691358024691357,0.2305448907016477,16.390044856534754,18.780142223543876,0.808641975308642,23.27253935146643
SERRFCorrector,21,0.1071,0.6327160493827161,0.18692597444107067,0.012345679012345734,0.11527244535082436,44.382460296919994,42.95485728157025,0.6203703703703703,57.027462171254314
SERRFCorrector,22,0.1071,0.7253086419753088,0.1616765537494913,0.030864197530864335,0.28818111337706087,13.72643900340535,23.90482770910632,0.6944444444444444,23.062041349470633
SERRFCorrector,23,0.1071,0.5864197530864197,0.19573839500873988,-0.0030864197530865445,-0.028818111337707127,34.21878310904203,42.81868548044215,0.5895061728395062,39.89587676082198
SERRFCorrector,24,0.1071,0.7067901234567902,0.180548960521107,0.02777777777777779,0.25936300203935375,20.696285567125877,23.27427717596541,0.6790123456790124,28.89041707997307
SERRFCorrector,25,0.1071,0.6697530864197531,0.15954133312740845,0.033950617283950546,0.3169992247147649,28.36882437579759,26.856363600750633,0.6358024691358025,33.99107814630658
SERRFCorrector,26,0.1071,0.7716049382716049,0.16448040240091638,0.09259259259259267,0.8645433401311795,22.949105166671323,23.995099440415256,0.6790123456790123,36.07572107612504
SERRFCorrector,27,0.1071,0.5771604938271605,0.18228176617572095,0.0030864197530864335,0.02881811133770609,45.48480933308595,59.11423743232628,0.5740740740740741,59.97262674574255
SERRFCorrector,28,0.1071,0.558641975308642,0.2009256888735777,-0.012345679012345623,-0.11527244535082332,48.789563303329146,44.393006846152204,0.5709876543209876,56.456872012447654
SERRFCorrector,29,0.1071,0.6080246913580247,0.18860019898089125,0.0030864197530865445,0.028818111337707127,37.03595776064487,38.02404159951002,0.6049382716049382,49.61038194674126
SERRFCorrector,30,0.1071,0.5185185185185185,0.16769231737291512,0.0030864197530864335,0.02881811133770609,105.17630755163584,119.14064967872807,0.5154320987654321,128.8599398887483
SERRFCorrector,0,0.1394,0.9012345679012346,0.09720997375323222,0.006172839506172867,0.04428148824886211,8.004061320091544,18.352407549051506,0.8950617283950617,9.168907954552049
SERRFCorrector,1,0.1394,0.7685185185185186,0.17810540797843835,0.03395061728395066,0.24354818536874084,17.365813019975633,22.479609061642172,0.7345679012345679,33.77667483416764
SERRFCorrector,2,0.1394,0.9598765432098766,0.05090253858787233,0.0030864197530865445,0.022140744124431854,7.769513759591909,17.951816520630885,0.95679012345679,11.816788244580854
SERRFCorrector,3,0.1394,0.9444444444444444,0.05399029532264166,0.0185185185185186,0.13284446474658634,5.8755651525665105,18.313034579544116,0.9259259259259258,14.581531813810592
SERRFCorrector,4,0.1394,0.9506172839506173,0.08361862459348189,0.0030864197530865445,0.022140744124431854,7.394385372872467,18.143954957214508,0.9475308641975307,8.4158085563581
SERRFCorrector,5,0.1394,0.9320987654320988,0.061573880689074066,0.04629629629629617,0.3321111618664635,6.649369274929717,17.399984079664772,0.8858024691358026,18.620262298166132
SERRFCorrector,6,0.1394,0.8148148148148149,0.18610880779853503,0.033950617283950546,0.24354818536874004,23.64362780936661,25.595929957290874,0.7808641975308643,34.90798298314577
SERRFCorrector,7,0.1394,0.5709876543209877,0.18196793793807006,-0.05555555555555547,-0.39853339423975664,26.980946083226502,41.96783000547531,0.6265432098765432,30.510963333447922
SERRFCorrector,8,0.1394,0.8827160493827162,0.09238660214256644,0.0030864197530864335,0.022140744124431056,18.503572524729112,22.674133883180488,0.8796296296296298,25.9828561574089
SERRFCorrector,9,0.1394,0.8364197530864198,0.14607604402715102,0.0030864197530863224,0.02214074412443026,20.388259141780907,23.4729423608425,0.8333333333333335,26.47473479327075
SERRFCorrector,10,0.1394,0.9475308641975307,0.06340320550671032,0.01851851851851849,0.13284446474658554,6.915446327148947,20.627662686597585,0.9290123456790123,15.588235109929796
SERRFCorrector,11,0.1394,0.787037037037037,0.17173367584251303,0.07407407407407396,0.5313778589863422,30.874141252785297,29.39453105201472,0.712962962962963,40.44292499063709
