Method,Target_Feature,Effect_Size,AUC_Mean,AUC_Std,Delta_AUC,Normalized_Delta,RSD_QC,RSD_Pat,AUC_Raw_Mean,RSD_QC_Raw
LOESSCorrector,3,0.0373,0.6327160493827161,0.15145486600475677,0.05555555555555558,1.489425041987414,6.7897758717201455,13.243376311831788,0.5771604938271605,14.581531813810592
LOESSCorrector,4,0.0373,0.7006172839506173,0.16185321731020857,-0.0092592592592593,-0.2482375069979033,8.128683305458335,12.529769014896274,0.7098765432098766,8.4158085563581
LOESSCorrector,5,0.0373,0.5462962962962963,0.17616942213370787,0.006172839506172756,0.16549167133193257,7.384108700175195,13.28666559537908,0.5401234567901235,18.620262298166132
LOESSCorrector,6,0.0373,0.4907407407407407,0.14756830972693727,-0.012345679012345623,-0.3309833426638681,26.969250862981813,25.063288747550605,0.5030864197530863,34.90798298314577
LOESSCorrector,7,0.0373,0.44135802469135804,0.1653468547651713,-0.046296296296296224,-1.2411875349895092,27.423039958166196,39.45266402541339,0.48765432098765427,30.510963333447922
LOESSCorrector,8,0.0373,0.5030864197530865,0.15126605870176354,-0.015432098765431945,-0.4137291783298329,20.362178670907984,21.21597764300559,0.5185185185185185,25.9828561574089
LOESSCorrector,9,0.0373,0.5185185185185186,0.14814814814814817,0.0092592592592593,0.2482375069979033,21.974189437880476,21.781372383331412,0.5092592592592593,26.47473479327075
LOESSCorrector,10,0.0373,0.7314814814814815,0.17022941028565033,0.058641975308642014,1.5721708776533816,7.764498314983581,15.423405705833442,0.6728395061728395,15.588235109929796
LOESSCorrector,11,0.0373,0.48148148148148145,0.15876322406928006,-0.012345679012345623,-0.3309833426638681,34.10977694837669,29.525018290554446,0.4938271604938271,40.44292499063709
LOESSCorrector,12,0.0373,0.5308641975308642,0.15792097290698806,-0.006172839506172867,-0.16549167133193554,12.87990105722113,15.80115028977104,0.5370370370370371,19.679643475519555
LOESSCorrector,13,0.0373,0.4907407407407407,0.14756830972693732,-0.03395061728395066,-0.9102041923256425,31.565739020773613,37.08939055593214,0.5246913580246914,39.63121784075345
LOESSCorrector,14,0.0373,0.49691358024691357,0.13885459110125917,0.012345679012345623,0.3309833426638681,24.186711498513837,23.64495414781596,0.48456790123456794,28.428162006447895
LOESSCorrector,15,0.0373,0.49074074074074076,0.1493010694129361,-0.021604938271604868,-0.5792208496617699,24.159908789363303,19.98640450868125,0.5123456790123456,30.48030659946083
LOESSCorrector,16,0.0373,0.5030864197530864,0.1437092188496644,-0.015432098765432167,-0.41372917832983885,27.02144733459472,27.339801996115227,0.5185185185185186,35.6406719934226
LOESSCorrector,17,0.0373,0.5524691358024691,0.1616765537494913,0.012345679012345623,0.3309833426638681,19.271315904823233,17.32393979545349,0.5401234567901235,23.1023523310738
LOESSCorrector,18,0.0373,0.4506172839506173,0.15701354743181362,-0.04012345679012347,-1.0756958636575766,45.88761619177809,47.02387819164478,0.49074074074074076,51.931989871637775
LOESSCorrector,19,0.0373,0.48765432098765427,0.15555065639943397,-0.021604938271604923,-0.5792208496617715,60.76792471685657,59.42948183186704,0.5092592592592592,61.38349961491213
LOESSCorrector,20,0.0373,0.5864197530864197,0.1807071749173389,0.015432098765431945,0.4137291783298329,18.112783743898486,17.047139337802616,0.5709876543209877,23.27253935146643
LOESSCorrector,21,0.0373,0.49074074074074076,0.15876322406928006,-0.0339506172839506,-0.910204192325641,48.20690458046629,44.348929421057385,0.5246913580246914,57.027462171254314
LOESSCorrector,22,0.0373,0.5308641975308643,0.17145610385594012,-0.015432098765431945,-0.4137291783298329,15.082021968387224,22.70790917400129,0.5462962962962963,23.062041349470633
LOESSCorrector,23,0.0373,0.4907407407407407,0.15767950338820744,-0.015432098765432056,-0.41372917832983586,38.01173931167578,45.60476558946488,0.5061728395061728,39.89587676082198
LOESSCorrector,24,0.0373,0.48765432098765427,0.16876818659867057,-0.030864197530864335,-0.8274583566596777,23.010137203332615,23.621096551291753,0.5185185185185186,28.89041707997307
LOESSCorrector,25,0.0373,0.4506172839506173,0.14974703050257043,-0.0432098765432099,-1.1584416993235442,31.455555583337265,28.05824317473783,0.4938271604938272,33.99107814630658
LOESSCorrector,26,0.0373,0.5679012345679013,0.17959674723427352,0.015432098765432278,0.41372917832984185,26.011758486505776,23.401889498036955,0.552469135802469,36.07572107612504
LOESSCorrector,27,0.0373,0.4876543209876544,0.15828248648096405,-0.01851851851851849,-0.4964750139958036,65.29687366201014,60.36943459024635,0.5061728395061729,59.97262674574255
LOESSCorrector,28,0.0373,0.4691358024691357,0.15012822848167046,-0.04012345679012358,-1.0756958636575795,54.288649692445155,43.908301902992285,0.5092592592592593,56.456872012447654
LOESSCorrector,29,0.0373,0.47530864197530864,0.16273365835140827,-0.030864197530864224,-0.8274583566596747,43.92507995269898,39.22672552099794,0.5061728395061729,49.61038194674126
LOESSCorrector,30,0.0373,0.48456790123456783,0.1566491054376484,-0.009259259259259245,-0.2482375069979018,141.6181276556443,117.17219859234484,0.4938271604938271,128.8599398887483
LOESSCorrector,0,0.0486,0.7037037037037037,0.12283795519834816,0.030864197530864224,0.6350657797489392,9.061172027315374,13.669592693681073,0.6728395061728395,9.168907954552049
LOESSCorrector,1,0.0486,0.4938271604938272,0.1803906073605242,-0.018518518518518434,-0.3810394678493615,22.71649600503362,19.52337791742921,0.5123456790123456,33.77667483416764
LOESSCorrector,2,0.0486,0.7623456790123456,0.08497469072800129,0.00925925925925919,0.19051973392468016,8.44856296587375,13.273893677658124,0.7530864197530864,11.816788244580854
LOESSCorrector,3,0.0486,0.6697530864197532,0.13636248169366988,0.03703703703703709,0.7620789356987275,6.7897758717201455,13.608451201174493,0.6327160493827161,14.581531813810592
LOESSCorrector,4,0.0486,0.7561728395061729,0.15646656611897009,-0.006172839506172867,-0.1270131559497883,8.128683305458335,12.976291874872,0.7623456790123457,8.4158085563581
LOESSCorrector,5,0.0486,0.6111111111111112,0.15493704195075475,0.04320987654320996,0.8890920916485158,7.384108700175195,13.586702724265809,0.5679012345679012,18.620262298166132
LOESSCorrector,6,0.0486,0.5123456790123456,0.16255795163288508,-0.015432098765432167,-0.31753288987447076,26.969250862981813,25.08801081622598,0.5277777777777778,34.90798298314577
LOESSCorrector,7,0.0486,0.4660493827160494,0.16500081981016865,-0.018518518518518434,-0.3810394678493615,27.423039958166196,39.40849617124816,0.48456790123456783,30.510963333447922
LOESSCorrector,8,0.0486,0.5401234567901234,0.1707880905216904,-0.0030864197530864335,-0.06350657797489415,20.362178670907984,21.338605707556745,0.5432098765432098,25.9828561574089
LOESSCorrector,9,0.0486,0.5401234567901234,0.16149969693766827,0.0030864197530863224,0.06350657797489187,21.974189437880476,21.894693715086245,0.5370370370370371,26.47473479327075
LOESSCorrector,10,0.0486,0.7746913580246914,0.14955606715537925,0.0586419753086419,1.206624981522982,7.764498314983581,15.911417051898766,0.7160493827160495,15.588235109929796
LOESSCorrector,11,0.0486,0.49074074074074076,0.16037507477489607,-0.009259259259259134,-0.19051973392467902,34.10977694837669,29.540798665197677,0.4999999999999999,40.44292499063709
LOESSCorrector,12,0.0486,0.5648148148148149,0.1289665581220752,0.0,0.0,12.87990105722113,15.976189162998539,0.5648148148148149,19.679643475519555
LOESSCorrector,13,0.0486,0.5061728395061728,0.16238205478970255,-0.040123456790123524,-0.8255855136736217,31.565739020773613,37.316315812361566,0.5462962962962963,39.63121784075345
LOESSCorrector,14,0.0486,0.5277777777777777,0.1469861839480328,-0.0030864197530866555,-0.06350657797489871,24.186711498513837,23.7093071897935,0.5308641975308643,28.428162006447895
LOESSCorrector,15,0.0486,0.5246913580246914,0.1369897593899515,1.1102230246251565e-16,2.2844094686853125e-15,24.159908789363303,20.040006049483324,0.5246913580246912,30.48030659946083
LOESSCorrector,16,0.0486,0.5277777777777778,0.139197188688638,0.0030864197530865445,0.06350657797489644,27.02144733459472,27.41385109010918,0.5246913580246912,35.6406719934226
LOESSCorrector,17,0.0486,0.5987654320987654,0.1875365127279421,0.006172839506172867,0.1270131559497883,19.271315904823233,17.456071344540447,0.5925925925925926,23.1023523310738
LOESSCorrector,18,0.0486,0.4506172839506173,0.17112242315591497,-0.04320987654320979,-0.8890920916485124,45.88761619177809,46.9665447431528,0.4938271604938271,51.931989871637775
LOESSCorrector,19,0.0486,0.48765432098765427,0.14878976287893766,-0.030864197530864224,-0.6350657797489392,60.76792471685657,59.611192722322414,0.5185185185185185,61.38349961491213
LOESSCorrector,20,0.0486,0.6388888888888888,0.1742119233539517,0.024691358024691357,0.508052623799151,18.112783743898486,17.291817128497687,0.6141975308641975,23.27253935146643
LOESSCorrector,21,0.0486,0.5030864197530864,0.1622059672033446,-0.03703703703703698,-0.7620789356987252,48.20690458046629,44.37385655626869,0.5401234567901234,57.027462171254314
LOESSCorrector,22,0.0486,0.5617283950617283,0.19935500323401412,-0.012345679012345734,-0.2540263118995766,15.082021968387224,22.998929191654163,0.5740740740740741,23.062041349470633
LOESSCorrector,23,0.0486,0.5,0.15822229157995432,-0.0185185185185186,-0.3810394678493649,38.01173931167578,45.81000214917746,0.5185185185185186,39.89587676082198
LOESSCorrector,24,0.0486,0.5185185185185186,0.18472164206722227,-0.015432098765431945,-0.3175328898744662,23.010137203332615,23.70929874075209,0.5339506172839505,28.89041707997307
LOESSCorrector,25,0.0486,0.45679012345679015,0.16308450387188775,-0.043209876543209846,-0.8890920916485135,31.455555583337265,28.056948240112366,0.5,33.99107814630658
LOESSCorrector,26,0.0486,0.611111111111111,0.18002057495577392,0.03703703703703709,0.7620789356987275,26.011758486505776,23.627136352567092,0.574074074074074,36.07572107612504
LOESSCorrector,27,0.0486,0.49691358024691357,0.1573771454812588,-0.012345679012345623,-0.2540263118995743,65.29687366201014,60.304969931422214,0.5092592592592592,59.97262674574255
LOESSCorrector,28,0.0486,0.478395061728395,0.15591766592981593,-0.027777777777777846,-0.5715592017740462,54.288649692445155,43.89678022224985,0.5061728395061729,56.456872012447654
LOESSCorrector,29,0.0486,0.47530864197530864,0.1562838135947181,-0.040123456790123524,-0.8255855136736217,43.92507995269898,39.232810480068494,0.5154320987654322,49.61038194674126
LOESSCorrector,30,0.0486,0.48456790123456783,0.155550656399434,-0.012345679012345734,-0.2540263118995766,141.6181276556443,117.22065432202469,0.49691358024691357,128.8599398887483
LOESSCorrector,0,0.0632,0.7716049382716049,0.12407253853235665,0.03703703703703698,0.5860290577691126,9.061172027315374,14.185899814124948,0.7345679012345679,9.168907954552049
LOESSCorrector,1,0.0632,0.5401234567901235,0.19160676784158961,0.0030864197530865445,0.048835754814094766,22.71649600503362,19.683416765839397,0.537037037037037,33.77667483416764
LOESSCorrector,2,0.0632,0.8055555555555557,0.07522257782070335,0.006172839506173089,0.09767150962818953,8.44856296587375,13.890280460566872,0.7993827160493826,11.816788244580854
LOESSCorrector,3,0.0632,0.7376543209876543,0.10484745525594462,0.058641975308642014,0.9278793414677637,6.7897758717201455,14.180719741369593,0.6790123456790123,14.581531813810592
LOESSCorrector,4,0.0632,0.808641975308642,0.1658645536116593,-0.00925925925925919,-0.14650726444227727,8.128683305458335,13.651423025483833,0.8179012345679012,8.4158085563581
LOESSCorrector,5,0.0632,0.6635802469135803,0.15954133312740848,0.030864197530864224,0.48835754814092835,7.384108700175195,14.084882540246586,0.6327160493827161,18.620262298166132
LOESSCorrector,6,0.0632,0.5648148148148148,0.1906598174256852,-0.006172839506172978,-0.09767150962818778,26.969250862981813,25.191234139147962,0.5709876543209877,34.90798298314577
LOESSCorrector,7,0.0632,0.4598765432098765,0.15936210670895784,-0.04320987654320996,-0.6837005673973005,27.423039958166196,39.40185525030737,0.5030864197530864,30.510963333447922
LOESSCorrector,8,0.0632,0.6172839506172839,0.15536682652658296,0.03703703703703687,0.5860290577691109,20.362178670907984,21.57679078735181,0.580246913580247,25.9828561574089
LOESSCorrector,9,0.0632,0.6203703703703705,0.1906598174256852,0.03395061728395077,0.5371933029550231,21.974189437880476,22.120634493789716,0.5864197530864197,26.47473479327075
LOESSCorrector,10,0.0632,0.824074074074074,0.1235339265196883,0.061728395061728336,0.9767150962818549,7.764498314983581,16.615522371803113,0.7623456790123456,15.588235109929796
LOESSCorrector,11,0.0632,0.5216049382716049,0.1548140272096846,0.0092592592592593,0.14650726444227904,34.10977694837669,29.623165015166116,0.5123456790123456,40.44292499063709
LOESSCorrector,12,0.0632,0.6049382716049383,0.11548325267820808,0.024691358024691357,0.39068603851274236,12.87990105722113,16.304878877479734,0.5802469135802469,19.679643475519555
LOESSCorrector,13,0.0632,0.5246913580246912,0.1622059672033446,-0.04320987654321007,-0.6837005673973021,31.565739020773613,37.65323911698783,0.5679012345679013,39.63121784075345
LOESSCorrector,14,0.0632,0.5895061728395061,0.1503184649615546,0.012345679012345623,0.1953430192563703,24.186711498513837,23.86449365973349,0.5771604938271605,28.428162006447895
LOESSCorrector,15,0.0632,0.6018518518518519,0.1635511271542194,0.04320987654320996,0.6837005673973005,24.159908789363303,20.197140140600492,0.5586419753086419,30.48030659946083
LOESSCorrector,16,0.0632,0.5617283950617284,0.13906025093912114,0.0185185185185186,0.2930145288845581,27.02144733459472,27.573194994254962,0.5432098765432098,35.6406719934226
LOESSCorrector,17,0.0632,0.6604938271604939,0.17654752649475428,0.024691358024691357,0.39068603851274236,19.271315904823233,17.720446001708094,0.6358024691358025,23.1023523310738
LOESSCorrector,18,0.0632,0.46913580246913583,0.19353599267396152,-0.0339506172839506,-0.5371933029550205,45.88761619177809,46.93877859131708,0.5030864197530864,51.931989871637775
LOESSCorrector,19,0.0632,0.4907407407407407,0.15713484026367724,-0.03395061728395077,-0.5371933029550231,60.76792471685657,59.87719757119293,0.5246913580246915,61.38349961491213
LOESSCorrector,20,0.0632,0.7006172839506173,0.1390602509391211,0.03395061728395066,0.5371933029550213,18.112783743898486,17.698662252786722,0.6666666666666666,23.27253935146643
LOESSCorrector,21,0.0632,0.5185185185185186,0.1635511271542194,-0.033950617283950546,-0.5371933029550197,48.20690458046629,44.449640307429114,0.5524691358024691,57.027462171254314
LOESSCorrector,22,0.0632,0.5987654320987654,0.19515351801897823,0.0030864197530864335,0.04883575481409301,15.082021968387224,23.44006508125828,0.595679012345679,23.062041349470633
LOESSCorrector,23,0.0632,0.5123456790123457,0.16360936149010585,-0.015432098765432167,-0.24417877407046507,38.01173931167578,46.11375702684025,0.5277777777777779,39.89587676082198
LOESSCorrector,24,0.0632,0.5771604938271605,0.17895912363363242,0.015432098765432056,0.24417877407046332,23.010137203332615,23.89535644440399,0.5617283950617284,28.89041707997307
LOESSCorrector,25,0.0632,0.48456790123456783,0.17028536079177434,-0.030864197530864335,-0.48835754814093013,31.455555583337265,28.12018992755336,0.5154320987654322,33.99107814630658
LOESSCorrector,26,0.0632,0.6604938271604938,0.18368735822674706,0.06481481481481466,1.0255508510959461,26.011758486505776,23.987089600891853,0.5956790123456791,36.07572107612504
LOESSCorrector,27,0.0632,0.5123456790123457,0.16620879034365754,-0.00925925925925919,-0.14650726444227727,65.29687366201014,60.260004785299294,0.5216049382716049,59.97262674574255
LOESSCorrector,28,0.0632,0.49691358024691357,0.1562838135947181,-0.0185185185185186,-0.2930145288845581,54.288649692445155,43.926473087199085,0.5154320987654322,56.456872012447654
LOESSCorrector,29,0.0632,0.49691358024691357,0.1632596438942987,-0.03703703703703698,-0.5860290577691126,43.92507995269898,39.29074369758499,0.5339506172839505,49.61038194674126
LOESSCorrector,30,0.0632,0.48456790123456783,0.15164343822886728,-0.0185185185185186,-0.2930145288845581,141.6181276556443,117.31707974147922,0.5030864197530864,128.8599398887483
LOESSCorrector,0,0.0823,0.808641975308642,0.13382397153505432,0.021604938271604923,0.26251443510438016,9.061172027315374,15.007702291886993,0.7870370370370371,9.168907954552049
LOESSCorrector,1,0.0823,0.6080246913580247,0.1944199475064645,0.02777777777777779,0.33751855941991776,22.71649600503362,20.027765774706786,0.5802469135802469,33.77667483416764
LOESSCorrector,2,0.0823,0.8641975308641976,0.08327615779772865,-0.0030864197530863224,-0.03750206215776744,8.44856296587375,14.834521942699554,0.8672839506172839,11.816788244580854
LOESSCorrector,3,0.0823,0.8209876543209877,0.09452711624144171,0.049382716049382935,0.6000329945243006,6.7897758717201455,15.07096963503616,0.7716049382716048,14.581531813810592
LOESSCorrector,4,0.0823,0.8641975308641975,0.15012822848167048,0.00925925925925919,0.11250618647330501,8.128683305458335,14.668208890873597,0.8549382716049383,8.4158085563581
LOESSCorrector,5,0.0823,0.7314814814814814,0.1335389361282959,0.021604938271604812,0.26251443510437883,7.384108700175195,14.895428839336763,0.7098765432098766,18.620262298166132
LOESSCorrector,6,0.0823,0.6635802469135803,0.2030479531283769,0.03703703703703709,0.4500247458932241,26.969250862981813,25.44056865994336,0.6265432098765432,34.90798298314577
LOESSCorrector,7,0.0823,0.48456790123456794,0.18054896052110703,-0.02777777777777768,-0.33751855941991643,27.423039958166196,39.47531326295248,0.5123456790123456,30.510963333447922
LOESSCorrector,8,0.0823,0.6944444444444444,0.1635511271542194,0.030864197530864113,0.3750206215776852,20.362178670907984,22.01317458740262,0.6635802469135803,25.9828561574089
LOESSCorrector,9,0.0823,0.7098765432098767,0.18569887600606574,0.04320987654321007,0.5250288702087631,21.974189437880476,22.54103461584433,0.6666666666666666,26.47473479327075
LOESSCorrector,10,0.0823,0.8827160493827161,0.10780400738625298,0.061728395061728336,0.7500412431553718,7.764498314983581,17.638422325740144,0.8209876543209877,15.588235109929796
LOESSCorrector,11,0.0823,0.5987654320987654,0.18799311522026002,0.04012345679012341,0.4875268080509916,34.10977694837669,29.830774801969884,0.558641975308642,40.44292499063709
LOESSCorrector,12,0.0823,0.6790123456790123,0.09895814532025557,0.04629629629629617,0.5625309323665278,12.87990105722113,16.890337044196198,0.6327160493827161,19.679643475519555
LOESSCorrector,13,0.0823,0.5709876543209876,0.17078809052169044,-0.030864197530864224,-0.37502062157768656,31.565739020773613,38.162299764392074,0.6018518518518519,39.63121784075345
LOESSCorrector,14,0.0823,0.6574074074074073,0.159839597237334,0.024691358024691357,0.30001649726214896,24.186711498513837,24.18205408449234,0.632716049382716,28.428162006447895
LOESSCorrector,15,0.0823,0.6697530864197531,0.1679193889967339,0.07407407407407396,0.9000494917864456,24.159908789363303,20.541869687098284,0.5956790123456791,30.48030659946083
LOESSCorrector,16,0.0823,0.6172839506172839,0.1491734070814145,0.033950617283950546,0.412522683735454,27.02144733459472,27.883080936911046,0.5833333333333334,35.6406719934226
LOESSCorrector,17,0.0823,0.7530864197530864,0.1523953937731915,0.0185185185185186,0.22501237294661275,19.271315904823233,18.210975836909334,0.7345679012345678,23.1023523310738
LOESSCorrector,18,0.0823,0.49074074074074076,0.2131641561707655,-0.015432098765432112,-0.18751031078884328,45.88761619177809,46.9779158187147,0.5061728395061729,51.931989871637775
LOESSCorrector,19,0.0823,0.5030864197530864,0.14955606715537922,-0.03703703703703709,-0.4500247458932241,60.76792471685657,60.27461944469439,0.5401234567901235,61.38349961491213
LOESSCorrector,20,0.0823,0.7592592592592592,0.12763008103787243,0.021604938271604812,0.26251443510437883,18.112783743898486,18.366919482236433,0.7376543209876544,23.27253935146643
LOESSCorrector,21,0.0823,0.5493827160493826,0.1864667588517681,-0.018518518518518712,-0.22501237294661408,48.20690458046629,44.61924271840114,0.5679012345679013,57.027462171254314
LOESSCorrector,22,0.0823,0.6358024691358026,0.1890542324828834,-0.006172839506172645,-0.07500412431553488,15.082021968387224,24.115748862640874,0.6419753086419753,23.062041349470633
LOESSCorrector,23,0.0823,0.5339506172839505,0.18920533486412475,-0.0277777777777779,-0.3375185594199191,38.01173931167578,46.571866939146204,0.5617283950617284,39.89587676082198
LOESSCorrector,24,0.0823,0.6635802469135803,0.19130823725076218,0.04938271604938271,0.6000329945242979,23.010137203332615,24.252854416002904,0.6141975308641976,28.89041707997307
LOESSCorrector,25,0.0823,0.558641975308642,0.16325964389429867,0.012345679012345734,0.15000824863107515,31.455555583337265,28.30772052665295,0.5462962962962963,33.99107814630658
LOESSCorrector,26,0.0823,0.7253086419753088,0.19748263300057275,0.08950617283950624,1.0875598025752908,26.011758486505776,24.56399113098461,0.6358024691358025,36.07572107612504
LOESSCorrector,27,0.0823,0.5370370370370371,0.15548940392358027,0.0092592592592593,0.11250618647330637,65.29687366201014,60.26367269381425,0.5277777777777778,59.97262674574255
LOESSCorrector,28,0.0823,0.5462962962962963,0.18975834751777035,0.006172839506172867,0.07500412431553757,54.288649692445155,44.03769856529833,0.5401234567901234,56.456872012447654
LOESSCorrector,29,0.0823,0.5308641975308642,0.17294970032249263,-0.043209876543209735,-0.525028870208759,43.92507995269898,39.44752286458186,0.574074074074074,49.61038194674126
LOESSCorrector,30,0.0823,0.4999999999999999,0.15983959723733399,-0.0030864197530865445,-0.03750206215777014,141.6181276556443,117.49748704360243,0.5030864197530864,128.8599398887483
LOESSCorrector,0,0.1071,0.8487654320987654,0.13361025198711954,0.0030864197530864335,0.02881811133770609,9.061172027315374,16.26567240845193,0.845679012345679,9.168907954552049
LOESSCorrector,1,0.1071,0.6820987654320988,0.20996730063820926,0.04320987654320996,0.4034535587278842,22.71649600503362,20.677467425735006,0.6388888888888888,33.77667483416764
LOESSCorrector,2,0.1071,0.9228395061728397,0.08258696395222008,0.0030864197530865445,0.028818111337707127,8.44856296587375,16.23367534474582,0.9197530864197532,11.816788244580854
LOESSCorrector,3,0.1071,0.8981481481481483,0.09259259259259259,0.03395061728395077,0.316999224714767,6.7897758717201455,16.407960679714286,0.8641975308641975,14.581531813810592
LOESSCorrector,4,0.1071,0.9012345679012346,0.12430265781235968,-0.0030864197530864335,-0.02881811133770609,8.128683305458335,16.151797549908217,0.904320987654321,8.4158085563581
LOESSCorrector,5,0.1071,0.8425925925925926,0.10310674745981525,0.033950617283950546,0.3169992247147649,7.384108700175195,16.155758018947736,0.808641975308642,18.620262298166132
LOESSCorrector,6,0.1071,0.7530864197530864,0.1908595658486458,0.05246913580246915,0.48990789274100144,26.969250862981813,25.94024682860732,0.7006172839506173,34.90798298314577
LOESSCorrector,7,0.1071,0.5246913580246914,0.20007047988446733,-0.04938271604938271,-0.4610897814032954,27.423039958166196,39.70082906273751,0.5740740740740741,30.510963333447922
LOESSCorrector,8,0.1071,0.7716049382716049,0.12881874539943958,0.012345679012345623,0.11527244535082332,20.362178670907984,22.765068374798656,0.7592592592592593,25.9828561574089
LOESSCorrector,9,0.1071,0.7654320987654322,0.18569887600606572,0.01851851851851849,0.1729086680262355,21.974189437880476,23.27303600645148,0.7469135802469137,26.47473479327075
LOESSCorrector,10,0.1071,0.9135802469135803,0.0822402012004582,0.030864197530864224,0.28818111337705987,7.764498314983581,19.09469096177759,0.8827160493827161,15.588235109929796
LOESSCorrector,11,0.1071,0.7006172839506174,0.18322002567476336,0.0864197530864198,0.8069071174557674,34.10977694837669,30.255594436296608,0.6141975308641976,40.44292499063709
LOESSCorrector,12,0.1071,0.75,0.0935139346144637,0.024691358024691246,0.23054489070164663,12.87990105722113,17.869614294253683,0.7253086419753088,19.679643475519555
LOESSCorrector,13,0.1071,0.6358024691358026,0.18539083231705195,1.1102230246251565e-16,1.0366227957599706e-15,31.565739020773613,38.925569783996146,0.6358024691358025,39.63121784075345
LOESSCorrector,14,0.1071,0.7530864197530863,0.15069821747819387,0.03703703703703687,0.34581733605246995,24.186711498513837,24.76860558447221,0.7160493827160495,28.428162006447895
LOESSCorrector,15,0.1071,0.7746913580246915,0.1739383062173503,0.0864197530864198,0.8069071174557674,24.159908789363303,21.198689002555227,0.6882716049382717,30.48030659946083
LOESSCorrector,16,0.1071,0.6882716049382716,0.15536682652658296,0.04629629629629617,0.4322716700655882,27.02144733459472,28.44063266844638,0.6419753086419754,35.6406719934226
LOESSCorrector,17,0.1071,0.830246913580247,0.1394706608357408,0.012345679012345734,0.11527244535082436,19.271315904823233,19.05763335303584,0.8179012345679013,23.1023523310738
LOESSCorrector,18,0.1071,0.5339506172839507,0.23815483609704233,1.1102230246251565e-16,1.0366227957599706e-15,45.88761619177809,47.148507528426094,0.5339506172839505,51.931989871637775
LOESSCorrector,19,0.1071,0.5216049382716049,0.15536682652658296,-0.058641975308642125,-0.5475441154164147,60.76792471685657,60.866270841891634,0.580246913580247,61.38349961491213
LOESSCorrector,20,0.1071,0.8240740740740741,0.1289665581220752,0.015432098765432056,0.1440905566885294,18.112783743898486,19.42451253985416,0.808641975308642,23.27253935146643
LOESSCorrector,21,0.1071,0.6111111111111112,0.19598157859737708,-0.00925925925925919,-0.08645433401311722,48.20690458046629,44.950149651547164,0.6203703703703703,57.027462171254314
LOESSCorrector,22,0.1071,0.7253086419753086,0.17638558101517962,0.030864197530864224,0.28818111337705987,15.082021968387224,25.133737294583536,0.6944444444444444,23.062041349470633
LOESSCorrector,23,0.1071,0.5802469135802469,0.21294059642790547,-0.0092592592592593,-0.08645433401311826,38.01173931167578,47.25877368977466,0.5895061728395062,39.89587676082198
LOESSCorrector,24,0.1071,0.7160493827160495,0.18508227593290064,0.03703703703703709,0.345817336052472,23.010137203332615,24.889503639163344,0.6790123456790124,28.89041707997307
LOESSCorrector,25,0.1071,0.6728395061728395,0.16910651273830524,0.03703703703703698,0.345817336052471,31.455555583337265,28.714400827215503,0.6358024691358025,33.99107814630658
LOESSCorrector,26,0.1071,0.7839506172839507,0.1655196009603941,0.1049382716049384,0.9798157854820039,26.011758486505776,25.467464886540647,0.6790123456790123,36.07572107612504
LOESSCorrector,27,0.1071,0.5617283950617283,0.16185321731020855,-0.012345679012345734,-0.11527244535082436,65.29687366201014,60.367898338592326,0.5740740740740741,59.97262674574255
LOESSCorrector,28,0.1071,0.5864197530864198,0.20556575068329275,0.015432098765432167,0.14409055668853044,54.288649692445155,44.2964361379598,0.5709876543209876,56.456872012447654
LOESSCorrector,29,0.1071,0.5833333333333335,0.18097055820085248,-0.0216049382716047,-0.2017267793639395,43.92507995269898,39.77818652659277,0.6049382716049382,49.61038194674126
LOESSCorrector,30,0.1071,0.5185185185185186,0.1661514670826515,0.0030864197530865445,0.028818111337707127,141.6181276556443,117.81641939466287,0.5154320987654321,128.8599398887483
LOESSCorrector,0,0.1394,0.904320987654321,0.10067596561913633,0.0092592592592593,0.06642223237329317,9.061172027315374,18.124181214969816,0.8950617283950617,9.168907954552049
LOESSCorrector,1,0.1394,0.7685185185185186,0.18238625558881677,0.03395061728395066,0.24354818536874084,22.71649600503362,21.806957707295087,0.7345679012345679,33.77667483416764
LOESSCorrector,2,0.1394,0.9537037037037037,0.06141897759917405,-0.0030864197530863224,-0.02214074412443026,8.44856296587375,18.245716897451384,0.95679012345679,11.816788244580854
LOESSCorrector,3,0.1394,0.947530864197531,0.06203626926617831,0.021604938271605145,0.1549852088710182,6.7897758717201455,18.35261095815778,0.9259259259259258,14.581531813810592
LOESSCorrector,4,0.1394,0.95679012345679,0.05724455861417099,0.0092592592592593,0.06642223237329317,8.128683305458335,18.256657313037056,0.9475308641975307,8.4158085563581
LOESSCorrector,5,0.1394,0.9382716049382717,0.04493894993383038,0.052469135802469036,0.3763926501153256,7.384108700175195,18.037395736979807,0.8858024691358026,18.620262298166132
LOESSCorrector,6,0.1394,0.8179012345679012,0.17475787243076626,0.03703703703703687,0.2656889294931703,26.969250862981813,26.84785460191873,0.7808641975308643,34.90798298314577
LOESSCorrector,7,0.1394,0.5740740740740741,0.2107371606803897,-0.05246913580246915,-0.3763926501153264,27.423039958166196,40.19419970036308,0.6265432098765432,30.510963333447922
LOESSCorrector,8,0.1394,0.851851851851852,0.09351393461446374,-0.02777777777777779,-0.1992666971198787,20.362178670907984,24.000962290381334,0.8796296296296298,25.9828561574089
LOESSCorrector,9,0.1394,0.8395061728395061,0.1480194914602691,0.006172839506172645,0.04428148824886052,21.974189437880476,24.485807462391296,0.8333333333333335,26.47473479327075
